-10.040500	0.000000	0.000000	99.827069	0.138374	0.048949	0.010547	0.042386	0.009628	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-10.019000	0.000000	0.000000	99.799742	0.107827	0.048769	0.009877	0.042926	0.010703	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-9.997500	0.000000	0.000000	99.827597	0.137743	0.048376	0.009966	0.044061	0.011428	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-9.976000	0.000000	0.000000	99.771340	0.138966	0.049804	0.010276	0.042457	0.011309	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-9.954500	0.000000	0.000000	99.800928	0.128032	0.049965	0.008901	0.043458	0.010738	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-9.933000	0.000000	0.000000	99.835010	0.168780	0.048820	0.009108	0.042441	0.011061	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-9.911500	0.000000	0.000000	99.844743	0.128280	0.048925	0.008699	0.042087	0.009573	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-9.890000	0.000000	0.000000	99.804544	0.137085	0.047957	0.009513	0.042437	0.009556	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-9.868500	0.000000	0.000000	99.778093	0.082094	0.046989	0.007833	0.042113	0.009485	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-9.847000	0.000000	0.000000	99.875787	0.162835	0.046901	0.009650	0.042148	0.009822	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-9.825500	0.000000	0.000000	99.800553	0.138091	0.046060	0.007788	0.042438	0.009901	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-9.804000	0.000000	0.000000	99.830971	0.118314	0.046798	0.009366	0.040899	0.009880	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-9.782500	0.000000	0.000000	99.779834	0.158189	0.046618	0.010304	0.041780	0.010702	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-9.761000	0.000000	0.000000	99.832190	0.169755	0.046935	0.010035	0.041137	0.011598	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-9.739500	0.000000	0.000000	99.846096	0.105110	0.045213	0.009284	0.041544	0.010769	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-9.718000	0.000000	0.000000	99.803688	0.114754	0.045230	0.008838	0.041806	0.012212	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-9.696500	0.000000	0.000000	99.828903	0.131226	0.045684	0.008210	0.041119	0.010912	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-9.675000	0.000000	0.000000	99.845658	0.116201	0.044586	0.007428	0.042208	0.011857	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-9.653500	0.000000	0.000000	99.832703	0.071624	0.044433	0.007841	0.041420	0.011314	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-9.632000	0.000000	0.000000	99.776280	0.119147	0.044394	0.008762	0.040206	0.010985	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-9.610500	0.000000	0.000000	99.776661	0.103538	0.044445	0.008079	0.041302	0.010682	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-9.589000	0.000000	0.000000	99.835507	0.086819	0.044637	0.006802	0.041054	0.009330	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-9.567500	0.000000	0.000000	99.800739	0.145807	0.043546	0.007402	0.041203	0.010750	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-9.546000	0.000000	0.000000	99.792750	0.098511	0.043257	0.007675	0.040911	0.012734	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-9.524500	0.000000	0.000000	99.858571	0.105167	0.043428	0.008501	0.041448	0.011726	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-9.503000	0.000000	0.000000	99.767298	0.154925	0.043652	0.009875	0.040733	0.010282	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-9.481500	0.000000	0.000000	99.765159	0.139623	0.043714	0.009528	0.041729	0.010845	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-9.460000	0.000000	0.000000	99.814686	0.130501	0.044878	0.009357	0.039562	0.011250	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-9.438500	0.000000	0.000000	99.831360	0.125495	0.042751	0.008343	0.041146	0.012193	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-9.417000	0.000000	0.000000	99.792054	0.145971	0.043476	0.009274	0.040043	0.011799	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
