2.171500	419.871392	4.686932
2.193000	416.560405	5.215219
2.214500	413.069053	5.742004
2.236000	409.628849	6.165695
2.257500	405.269377	6.748772
2.279000	401.438222	7.114191
2.300500	397.227239	7.716872
2.322000	393.174840	7.842154
2.343500	388.956967	8.060340
2.365000	384.504894	8.635682
2.386500	380.271596	8.633616
2.408000	375.940055	8.288030
2.429500	371.249021	8.084965
2.451000	367.317534	7.276914
2.472500	363.473054	7.077057
2.494000	359.712914	6.496561
2.515500	356.512165	5.928471
2.537000	353.695713	5.313052
2.558500	351.078099	4.612614
2.580000	349.140240	4.282704
2.601500	347.156580	3.554445
2.623000	345.806443	3.284762
2.644500	344.436971	2.745955
2.666000	342.996289	2.576749
2.687500	342.185423	2.099646
2.709000	342.026380	1.883776
2.730500	340.870757	1.827706
2.752000	340.598365	1.438432
2.773500	339.579256	1.605273
2.795000	339.351254	1.625477
2.816500	338.525774	1.264790
2.838000	338.196199	1.410009
2.859500	337.828096	1.147900
2.881000	337.472753	0.995231
2.902500	337.054408	0.981090
2.924000	336.929546	0.949504
2.945500	336.726162	1.186255
2.967000	336.636960	0.890914
2.988500	336.596108	0.981533
3.010000	336.740286	0.834407
3.031500	336.588289	0.819702
3.053000	336.696174	0.768117
3.074500	336.631351	0.672695
3.096000	336.375466	0.749881
3.117500	336.450446	0.620794
3.139000	336.302071	0.691856
3.160500	335.993922	0.763779
3.182000	335.928069	0.891211
3.203500	335.725384	0.675238
3.225000	335.719500	0.776562
3.246500	335.408307	0.636417
3.268000	335.212436	0.884403
3.289500	335.057490	0.594569
3.311000	335.014729	0.893352
3.332500	335.090765	0.783430
3.354000	334.627541	0.656264
3.375500	334.873751	0.581741
3.397000	334.925892	0.690113
3.418500	334.817235	0.664102
3.440000	334.465197	0.851921
3.461500	334.531046	0.865265
3.483000	334.848544	0.743945
3.504500	334.586475	0.839915
3.526000	334.466689	0.598937
3.547500	334.511933	0.745781
3.569000	334.464034	0.736318
3.590500	334.562256	0.835132
3.612000	334.429494	0.805429
3.633500	334.159480	0.662422
3.655000	334.258454	0.646706
3.676500	334.297458	0.636428
3.698000	334.078551	0.739330
3.719500	334.233964	0.742031
3.741000	334.241070	0.649333
3.762500	334.174136	0.799470
3.784000	334.159908	0.684031
3.805500	334.223250	0.746814
